;rpm;deg;tor;prev_fft_y_Fw_filtered_ampl_0;prev_fft_y_Fw_filtered_ampl_1;prev_fft_y_Fw_filtered_ampl_3;prev_fft_y_Fw_filtered_ampl_39;prev_fft_y_Fw_filtered_ampl_40;prev_fft_y_Fw_filtered_ampl_78;prev_fft_y_Fw_filtered_ampl_81;prev_fft_y_Fw_filtered_ampl_156;prev_fft_y_Fw_filtered_ampl_162;prev_fft_y_Fw_filtered_ampl_240;prev_fft_y_Fw_filtered_phase_0;prev_fft_y_Fw_filtered_phase_1;prev_fft_y_Fw_filtered_phase_3;prev_fft_y_Fw_filtered_phase_39;prev_fft_y_Fw_filtered_phase_40;prev_fft_y_Fw_filtered_phase_78;prev_fft_y_Fw_filtered_phase_81;prev_fft_y_Fw_filtered_phase_156;prev_fft_y_Fw_filtered_phase_162;prev_fft_y_Fw_filtered_phase_240
12;200,0;25,0;1600,0;-0,08316300064325333;0,017164122313261032;0,0009238830534741282;0,0014555822126567364;0,0008190480293706059;0,0017308921087533236;0,00031059750472195446;0,0001409475225955248;0,00013010145630687475;0,0006220325012691319;0,0;-0,017296042293310165;1,8983913660049438;-0,8771635293960571;0,1761617660522461;-0,3404555320739746;-1,7062729597091675;-0,4423016309738159;2,5104010105133057;-1,3344738483428955
13;600,0;25,0;600,0;-0,04400273784995079;0,017164122313261032;0,0007310533546842635;0,0009150550467893481;0,0008190480293706059;0,0006237520137801766;0,00031059750472195446;0,00011063152487622574;0,00016479378973599523;0,00031474855495616794;0,0;-0,010672418400645256;1,6420623064041138;-1,4021046161651611;0,2976345419883728;-0,09206735342741013;-1,4178178310394287;1,2353448867797852;2,431321144104004;-1,5690758228302002
14;200,0;30,0;800,0;-0,056085795164108276;0,017164122313261032;0,0007310533546842635;0,0010291672078892589;0,0008190480293706059;0,0008303673821501434;0,00031059750472195446;0,0001031889914884232;0,00012852322834078223;0,0003454021061770618;0,0;-0,011344852857291698;1,7249376773834229;-1,1757971048355103;0,13441021740436554;-0,32463788986206055;-1,572045087814331;0,6992161870002747;3,0660157203674316;-1,8148832321166992
15;100,0;25,0;500,0;-0,042593326419591904;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,0005163432215340436;0,00031059750472195446;0,00011063152487622574;0,00014553430082742125;0,00031474855495616794;0,0;-0,011310561560094357;1,6089948415756226;-1,3466072082519531;0,20283804833889008;-0,8777984380722046;-1,4852216243743896;0,4544087052345276;0,9974510669708252;-1,7213466167449951
16;500,0;35,0;300,0;-0,03582118824124336;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,0003714109770953655;0,00031059750472195446;0,0001031889914884232;-3,88329935958609e-05;0,00031474855495616794;0,0;-0,00994816329330206;1,6917873620986938;-1,4423820972442627;0,1636791229248047;-0,6160675287246704;-1,1960605382919312;1,220744252204895;2,1943275928497314;3,0187551975250244
17;600,0;35,0;400,0;-0,03790268674492836;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,00043782597640529275;0,00031059750472195446;0,0001031889914884232;3,342379204696044e-05;0,00031474855495616794;0,0;-0,009951830841600895;1,6884139776229858;-1,3629541397094727;0,2553548514842987;-0,5584906935691833;-1,1898329257965088;2,056699752807617;1,640385627746582;-1,6200854778289795
18;1500,0;30,0;0,0;-0,025457313284277916;0,017164122313261032;0,0007310533546842635;0,0008692404953762889;0,0008190480293706059;0,00048703461652621627;0,00031059750472195446;0,0004434351867530495;0,000517586013302207;0,00039171462412923574;0,0;-0,0030184127390384674;1,5999096632003784;-1,6825412511825562;0,010361209511756897;1,166946291923523;-0,36453765630722046;-0,0410543791949749;3,012972593307495;-2,285191059112549
19;600,0;25,0;1000,0;-0,058775220066308975;0,017164122313261032;0,0008020487148314714;0,0011370439315214753;0,0008190480293706059;0,0010084275854751468;0,00031059750472195446;0,00012042522575939074;9,384311124449596e-05;0,00045862674596719444;0,0;-0,01478792354464531;1,765792965888977;-1,205618977546692;0,2631256580352783;0,009473123587667942;-1,5499351024627686;2,201450824737549;2,0119833946228027;-1,3500138521194458
20;1300,0;35,0;1400,0;-0,07262067496776581;0,017164122313261032;0,0009238830534741282;0,0013527963310480118;0,0008190480293706059;0,0015362402191385627;0,00031059750472195446;0,0003183544031344354;0,0005132818478159606;0,0006856044055894017;0,0;-0,014507339335978031;1,965649962425232;-1,018753170967102;0,09085112065076828;-0,07373881340026855;-1,7354182004928589;-0,33920952677726746;1,9341517686843872;-1,0753834247589111
21;400,0;25,0;500,0;-0,03911984711885452;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,0005163432215340436;0,00031059750472195446;0,00011063152487622574;0,00014553430082742125;0,00031474855495616794;0,0;-0,00940670445561409;1,6520788669586182;-1,4148679971694946;0,24345353245735168;-0,3687703609466553;-1,4369984865188599;1,30413019657135;3,149512529373169;-2,6018807888031006
22;1100,0;25,0;800,0;-0,05109198018908501;0,017164122313261032;0,0007310533546842635;0,0010291672078892589;0,0008190480293706059;0,0008303673821501434;0,00031059750472195446;0,00019999816140625626;0,000189034195500426;0,001869533909484744;0,0;-0,009423701092600822;1,763568639755249;-1,2997583150863647;0,23979808390140533;-0,06998220086097717;-1,5845234394073486;1,1524145603179932;2,1158738136291504;-2,32886004447937
23;400,0;25,0;1400,0;-0,07239455729722977;0,017164122313261032;0,0009238830534741282;0,0013748351484537125;0,0008190480293706059;0,0014997652033343911;0,00031059750472195446;0,0001409475225955248;9,876679541775957e-05;0,0006220325012691319;0,0;-0,015962818637490273;1,8813129663467407;-0,972171425819397;0,08986781537532806;-0,03977799415588379;-1,6682497262954712;-1,114281415939331;2,293529748916626;-1,2312909364700317
24;700,0;25,0;1100,0;-0,06344688683748245;0,017164122313261032;0,0008020487148314714;0,0011943456484004855;0,0008190480293706059;0,001130298594944179;0,00031059750472195446;0,0001409475225955248;9,384311124449596e-05;0,00045862674596719444;0,0;-0,01369815319776535;1,796502947807312;-1,1596893072128296;0,2261621654033661;-0,0946192815899849;-1,6439992189407349;4,185064315795898;1,926743984222412;-1,4062085151672363
25;1700,0;25,0;800,0;-0,051210667937994;0,017164122313261032;0,0007310533546842635;0,0010071283904835582;0,0008190480293706059;0,000945991079788655;0,00031059750472195446;0,0017438203794881701;0,000420989963458851;0,0004223681753501296;0,0;-0,014982552267611027;1,835208773612976;-1,2485679388046265;0,2857080101966858;0,5314375758171082;-0,6908933520317078;1,8215097188949585;-1,285447359085083;-1,4545153379440308
26;1800,0;25,0;1100,0;-0,059342462569475174;0,017164122313261032;0,0008020487148314714;0,0011723068309947848;0,0008190480293706059;0,0012459224089980125;0,00031059750472195446;0,0017431047745049;0,0002497928508091718;0,0005358416237868369;0,0;-0,013166488148272038;1,9866312742233276;-1,173765778541565;0,14789274334907532;0,4028979539871216;-0,9123676419258118;1,6471736431121826;-0,19114263355731964;0,2584616243839264
27;1700,0;35,0;100,0;-0,024847429245710373;0,017164122313261032;0,0007310533546842635;0,0008692404953762889;0,0008190480293706059;0,00048703461652621627;0,00031059750472195446;0,0044386740773916245;0,0014543711440637708;0,00039171462412923574;0,0;-0,0008821701048873365;1,6386548280715942;-1,7229548692703247;-0,13572898507118225;0,28855112195014954;-0,7964379191398621;-1,481247901916504;-2,090625762939453;1,0149521827697754
28;600,0;25,0;700,0;-0,0482223816215992;0,017164122313261032;0,0007310533546842635;0,0009567118831910193;0,0008190480293706059;0,000674526032526046;0,00031059750472195446;0,00011063152487622574;0,00016479378973599523;0,0003454021061770618;0,0;-0,011597094126045704;1,680890440940857;-1,3501797914505005;0,3101946711540222;-0,001320457668043673;-1,4222867488861084;1,6461355686187744;2,2375876903533936;-1,419185757637024
29;1300,0;25,0;1600,0;-0,07764030992984772;0,017164122313261032;0,0009238830534741282;0,0014335433952510357;0,0008190480293706059;0,0017673671245574951;0,00031059750472195446;0,00023453593894373626;0,00027851786580868065;0,0006856044055894017;0,0;-0,017634792253375053;2,0504143238067627;-0,9506387114524841;0,07897147536277771;0,08302436769008636;-1,5539963245391846;-0,030151348561048508;0,508745551109314;-0,7534676790237427
30;500,0;30,0;100,0;-0,028135577216744423;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,0003714109770953655;0,00031059750472195446;0,0001031889914884232;-3,88329935958609e-05;0,00031474855495616794;0,0;-0,0031309074256569147;1,71748948097229;-1,5835016965866089;0,15160329639911652;-0,17796361446380615;-0,8746296763420105;1,1710258722305298;1,958531141281128;3,018669843673706
31;500,0;25,0;1000,0;-0,05860961601138115;0,017164122313261032;0,0008020487148314714;0,0011370439315214753;0,0008190480293706059;0,0010084275854751468;0,00031059750472195446;0,00012042522575939074;9,384311124449596e-05;0,00045862674596719444;0,0;-0,01497605536133051;1,7892309427261353;-1,1915076971054077;0,228329598903656;-0,13454221189022064;-1,606458306312561;3,8758163452148438;1,9734598398208618;-1,2454140186309814
32;300,0;35,0;1400,0;-0,07665915042161942;0,017164122313261032;0,0009238830534741282;0,0013748351484537125;0,0008190480293706059;0,0014997652033343911;0,00031059750472195446;0,00022476603044196963;0,00040080409962683916;0,0006220325012691319;0,0;-0,01614917814731598;1,8879975080490112;-0,9500168561935425;-0,047906771302223206;-0,5200076699256897;-1,8685270547866821;-3,1755220890045166;2,984678268432617;-1,4721660614013672
33;1300,0;35,0;600,0;-0,042713455855846405;0,017164122313261032;0,0007310533546842635;0,0008930162293836474;0,0008190480293706059;0,0006602269713766873;0,00031059750472195446;0,00019255562801845372;0,00021238451881799847;0,00039171462412923574;0,0;-0,010150494053959846;1,7478477954864502;-1,3373430967330933;0,1661275327205658;-0,031003441661596298;-1,2403234243392944;0,31725528836250305;1,6929985284805298;-0,782291054725647
34;900,0;35,0;1800,0;-0,08773566037416458;0,017164122313261032;0,0009238830534741282;0,0014555822126567364;0,0008190480293706059;0,0018076015403494239;0,00031059750472195446;0,00022476603044196963;0,0004321387386880815;0,0006220325012691319;0,0;-0,01581323705613613;2,004816770553589;-0,9621766805648804;0,01301522832363844;-0,15451154112815857;-2,1378302574157715;2,2695679664611816;2,1136202812194824;-1,2528903484344482
35;1000,0;25,0;600,0;-0,0439370796084404;0,017164122313261032;0,0007310533546842635;0,0009150550467893481;0,0008190480293706059;0,0006237520137801766;0,00031059750472195446;0,00011063152487622574;0,00016479378973599523;0,00031474855495616794;0,0;-0,008393095806241035;1,6911052465438843;-1,3891189098358154;0,24769707024097443;-0,09724628180265427;-1,4170329570770264;1,2396039962768555;2,371645927429199;-2,449326276779175
36;300,0;25,0;1200,0;-0,06721768528223038;0,017164122313261032;0,0008640573942102492;0,0012400915147736669;0,0008190480293706059;0,0012046683114022017;0,00031059750472195446;0,0001409475225955248;9,876679541775957e-05;0,0004832357226405293;0,0;-0,014682530425488949;1,8024061918258667;-1,0414429903030396;0,22358369827270508;-0,10223414748907089;-1,617132544517517;0,36367031931877136;1,7961188554763794;-1,590706706047058
37;1600,0;30,0;800,0;-0,05018603801727295;0,017164122313261032;0,0007310533546842635;0,0010071283904835582;0,0008190480293706059;0,000945991079788655;0,00031059750472195446;0,0023114148061722517;0,009039619006216526;0,0004223681753501296;0,0;-0,010262059979140759;1,8003090620040894;-1,2641866207122803;0,17599841952323914;0,09304962307214737;-1,1472647190093994;-1,952541470527649;0,753898024559021;-1,2061200141906738
38;1300,0;25,0;300,0;-0,029848787933588028;0,017164122313261032;0,0007310533546842635;0,0008692404953762889;0,0008190480293706059;0,0004078859055880457;0,00031059750472195446;0,00019999816140625626;0,00020974311337340623;0,00039171462412923574;0,0;-0,004131658468395472;1,7304714918136597;-1,5099023580551147;0,021820493042469025;0,3579924404621124;-0,9016799330711365;3,046759605407715;1,8207865953445435;-0,635631263256073
39;400,0;35,0;200,0;-0,031511090695858;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,0003714109770953655;0,00031059750472195446;0,0001031889914884232;-3,88329935958609e-05;0,00031474855495616794;0,0;-0,007733065169304609;1,6946091651916504;-1,4930837154388428;0,1395130604505539;-1,042219877243042;-1,1123319864273071;1,260847568511963;2,5622684955596924;2,798675060272217
40;1000,0;35,0;1600,0;-0,08222899585962296;0,017164122313261032;0,0009238830534741282;0,0014555822126567364;0,0008190480293706059;0,0017308921087533236;0,00031059750472195446;0,00022476603044196963;0,0004321387386880815;0,0006220325012691319;0,0;-0,0158242117613554;1,9770694971084595;-0,9808455109596252;0,04170074686408043;-0,19409264624118805;-2,1316490173339844;2,6060047149658203;2,1700172424316406;-1,4611480236053467
41;500,0;30,0;200,0;-0,03310725837945938;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,0003714109770953655;0,00031059750472195446;0,0001031889914884232;-3,88329935958609e-05;0,00031474855495616794;0,0;-0,006145016755908728;1,6425681114196777;-1,5156965255737305;0,12220391631126404;-0,6007933020591736;-1,0841764211654663;1,3124886751174927;2,5832066535949707;2,4009509086608887
42;1100,0;35,0;1200,0;-0,0664413794875145;0,017164122313261032;0,0008640573942102492;0,0012400915147736669;0,0008190480293706059;0,0012046683114022017;0,00031059750472195446;0,0003183544031344354;0,0004360841412562877;0,0019501144997775555;0,0;-0,012980728410184383;1,9516664743423462;-1,1036700010299683;0,17375004291534424;-0,23351413011550903;-1,9897544384002686;-0,3088178038597107;2,5472233295440674;-2,8186678886413574
43;200,0;35,0;1700,0;-0,08815735578536987;0,017164122313261032;0,0009238830534741282;0,0014555822126567364;0,0008190480293706059;0,0018076015403494239;0,00031059750472195446;0,00022476603044196963;0,0004321387386880815;0,0006220325012691319;0,0;-0,01631920225918293;1,946649432182312;-0,8436943888664246;-0,07095203548669815;-0,603983461856842;-2,049367904663086;-4,010702133178711;1,4707601070404053;-1,3650177717208862
44;200,0;35,0;1400,0;-0,07703521847724915;0,017164122313261032;0,0009238830534741282;0,0013748351484537125;0,0008190480293706059;0,0014997652033343911;0,00031059750472195446;0,00022476603044196963;0,00040080409962683916;0,0006220325012691319;0,0;-0,0156537052243948;1,8971439599990845;-0,9534034132957458;-0,09017195552587509;-0,6843715906143188;-1,9814906120300293;-2,0578625202178955;1,3394453525543213;-1,3943512439727783
45;700,0;35,0;700,0;-0,04954914748668671;0,017164122313261032;0,0007310533546842635;0,0009567118831910193;0,0008190480293706059;0,000674526032526046;0,00031059750472195446;0,0001031889914884232;0,00012852322834078223;0,0003454021061770618;0,0;-0,012293337844312191;1,794622778892517;-1,2676358222961426;0,2840089201927185;-0,47100111842155457;-1,505176067352295;1,6699405908584595;2,1066977977752686;-1,7920022010803223
46;900,0;25,0;1500,0;-0,07791046798229218;0,017164122313261032;0,0009238830534741282;0,0014555822126567364;0,0008190480293706059;0,0016027525998651981;0,00031059750472195446;0,0001409475225955248;0,00013010145630687475;0,0006220325012691319;0,0;-0,015128173865377903;1,9124888181686401;-0,9840050935745239;0,10932060331106186;-0,10023581981658936;-1,78806734085083;2,693262815475464;1,6667836904525757;-1,1340892314910889
47;1300,0;30,0;400,0;-0,03265712410211563;0,017164122313261032;0,0007310533546842635;0,0008692404953762889;0,0008190480293706059;0,00047430090489797294;0,00031059750472195446;0,00019255562801845372;0,00011728511890396476;0,00039171462412923574;0,0;-0,006481981836259365;1,8226920366287231;-1,5060224533081055;0,031620174646377563;-0,0006869504577480257;-1,1258538961410522;1,0806186199188232;2,1088874340057373;-0,8014256358146667
48;1700,0;25,0;1100,0;-0,06218922138214111;0,017164122313261032;0,0008020487148314714;0,0011723068309947848;0,0008190480293706059;0,0012459224089980125;0,00031059750472195446;0,002066680695861578;0,000420989963458851;0,0005358416237868369;0,0;-0,01843479834496975;1,905367374420166;-1,0706861019134521;0,2940032184123993;0,5973858833312988;-0,6476362347602844;2,5396244525909424;-1,4510411024093628;-1,3442790508270264
49;1600,0;35,0;1600,0;-0,07729855179786682;0,017164122313261032;0,0009238830534741282;0,0014335433952510357;0,0008190480293706059;0,0018465158063918352;0,00031059750472195446;0,0027255364693701267;0,010606308467686176;0,0006856044055894017;0,0;-0,014933327212929726;2,025122880935669;-0,9840101003646851;0,07967837154865265;0,081911601126194;-1,4160254001617432;-2,321861982345581;0,7203047275543213;-0,553730845451355
50;500,0;30,0;600,0;-0,04844418540596962;0,017164122313261032;0,0007310533546842635;0,0009150550467893481;0,0008190480293706059;0,0006237520137801766;0,00031059750472195446;0,0001031889914884232;0,00012852322834078223;0,00031474855495616794;0,0;-0,01169475819915533;1,711673617362976;-1,302286982536316;0,2676658034324646;-0,25152477622032166;-1,2597557306289673;0,9867622256278992;2,561997175216675;-1,4744873046875
51;500,0;35,0;0,0;-0,027456818148493767;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,0003714109770953655;0,00031059750472195446;0,0001031889914884232;-3,88329935958609e-05;0,00031474855495616794;0,0;-0,005048251710832119;1,821861743927002;-1,6241540908813477;0,3150041103363037;1,0855034589767456;-0,32957619428634644;1,329883098602295;1,265134334564209;-2,3334527015686035
52;400,0;30,0;0,0;-0,027386775240302086;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,0003714109770953655;0,00031059750472195446;0,0001031889914884232;-3,88329935958609e-05;0,00031474855495616794;0,0;-0,005545495077967644;1,7987130880355835;-1,604982614517212;0,3541751205921173;1,4091404676437378;-0,29604634642601013;1,9974582195281982;0,9046162962913513;-2,048973560333252
53;300,0;30,0;300,0;-0,03690789267420769;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,0003714109770953655;0,00031059750472195446;0,0001031889914884232;-3,88329935958609e-05;0,00031474855495616794;0,0;-0,009071380831301212;1,6526901721954346;-1,43340265750885;0,28333741426467896;-0,9674983620643616;-1,2925519943237305;1,9179037809371948;2,0205609798431396;-2,8433773517608643
54;1600,0;25,0;400,0;-0,03728212043642998;0,017164122313261032;0,0007310533546842635;0,0008692404953762889;0,0008190480293706059;0,0005534496158361435;0,00031059750472195446;0,0021573430858552456;0,0016319123096764088;0,00039171462412923574;0,0;-0,008781345561146736;1,7305885553359985;-1,4258455038070679;0,13340182602405548;0,6587082147598267;-0,6400784254074097;0,34594568610191345;0,5529658198356628;-1,67704439163208
55;300,0;25,0;400,0;-0,0381159707903862;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,00043782597640529275;0,00031059750472195446;0,00011063152487622574;0,00013518209743779153;0,00031474855495616794;0,0;-0,006461374927312136;1,6690176725387573;-1,4478464126586914;0,3571206331253052;-0,5245748162269592;-1,4032464027404785;1,5529354810714722;3,1320741176605225;-2,8480918407440186
56;400,0;35,0;1000,0;-0,060818400233983994;0,017164122313261032;0,0008020487148314714;0,0011370439315214753;0,0008190480293706059;0,0010084275854751468;0,00031059750472195446;0,00020424371177796274;0,0002531129284761846;0,00045862674596719444;0,0;-0,014774483628571033;1,8749128580093384;-1,1355781555175781;0,1207224577665329;-0,47858157753944397;-1,6566393375396729;1,9123423099517822;2,6753220558166504;-1,5143519639968872
57;800,0;25,0;500,0;-0,04124441370368004;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,0005163432215340436;0,00031059750472195446;0,00011063152487622574;0,00014553430082742125;0,00031474855495616794;0,0;-0,007555940188467503;1,6502963304519653;-1,4346628189086914;0,22594298422336578;-0,08259834349155426;-1,3240840435028076;2,0730509757995605;2,504718065261841;-2,0044453144073486
58;900,0;35,0;500,0;-0,040512774139642715;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,0005163432215340436;0,00031059750472195446;0,0001031889914884232;6,549458339577541e-05;0,00031474855495616794;0,0;-0,010663344524800777;1,73072350025177;-1,381319284439087;0,18978886306285858;-0,15250025689601898;-1,3640660047531128;1,9060324430465698;2,1947944164276123;-2,172639846801758
59;1400,0;35,0;1700,0;-0,0840306282043457;0,017164122313261032;0,0009238830534741282;0,0014335433952510357;0,0008190480293706059;0,0018912198720499873;0,00031059750472195446;0,0003183544031344354;0,0007084897952154279;0,0006856044055894017;0,0;-0,014597892761230469;2,024653196334839;-0,9158504605293274;0,07082391530275345;0,054528940469026566;-1,7202898263931274;-3,3464996814727783;2,1932780742645264;-1,0139625072479248
60;600,0;30,0;100,0;-0,02468758448958397;0,017164122313261032;0,0007310533546842635;0,0008912793127819896;0,0008190480293706059;0,0003714109770953655;0,00031059750472195446;0,0001031889914884232;-3,88329935958609e-05;0,00031474855495616794;0,0;-0,002845935756340623;1,713035225868225;-1,5945348739624023;0,061683833599090576;-0,547076404094696;-0,9356262683868408;1,6566269397735596;2,062502145767212;-2,1330723762512207
61;1600,0;25,0;200,0;-0,03156647831201553;0,017164122313261032;0,0007310533546842635;0,0008692404953762889;0,0008190480293706059;0,00048703461652621627;0,00031059750472195446;0,0021573430858552456;0,0015228560660034418;0,00039171462412923574;0,0;-0,006182468496263027;1,6360670328140259;-1,4735002517700195;0,04144182801246643;0,8928394317626953;-0,3908390402793884;0,22130146622657776;0,18706373870372772;1,3758277893066406
62;1600,0;30,0;900,0;-0,055108848959207535;0,017164122313261032;0,0007570889429189265;0,0010573746403679252;0,0008190480293706059;0,0010064210509881377;0,00031059750472195446;0,0024951999075710773;0,009398089721798897;0,0005358416237868369;0,0;-0,010478893294930458;1,8404024839401245;-1,2050546407699585;0,19505926966667175;0,020828085020184517;-1,2205978631973267;-1,8143975734710693;0,8869017362594604;-1,009015679359436
63;1300,0;30,0;300,0;-0,029989847913384438;0,017164122313261032;0,0007310533546842635;0,0008692404953762889;0,0008190480293706059;0,0004078859055880457;0,00031059750472195446;0,00019255562801845372;4,502831870922819e-05;0,00039171462412923574;0,0;-0,005799367092549801;1,6994752883911133;-1,4978022575378418;0,051600370556116104;0,11113943159580231;-1,0378048419952393;2,9681878089904785;1,7780389785766602;-0,9887796640396118
