;rpm;deg;tor;fft_y_Fw_filtered_ampl_0;fft_y_Fw_filtered_ampl_1;fft_y_Fw_filtered_ampl_2;fft_y_Fw_filtered_ampl_3;fft_y_Fw_filtered_ampl_4;fft_y_Fw_filtered_ampl_5;fft_y_Fw_filtered_ampl_6;fft_y_Fw_filtered_phase_0;fft_y_Fw_filtered_phase_1;fft_y_Fw_filtered_phase_2;fft_y_Fw_filtered_phase_3;fft_y_Fw_filtered_phase_4;fft_y_Fw_filtered_phase_5;fft_y_Fw_filtered_phase_6
19;600,0;35,0;0,0;-0,020556453634294005;0,01706113367125531;0,0013922213118334832;0,00029849307896077237;0,00030350331272682555;0,0002403283564553469;1,701150140646574e-05;0;0,028974971284779324;0,3251031671884772;2,8570697173880095;-1,9151300060192644;2,7227325737081727;-0,7630132300368213
20;2000,0;35,0;0,0;-0,021052276233468677;0,017052938580249057;0,0012463557649944235;0,00019263213961953873;0,00017670560513901343;0,00014262576157646155;3,058510922743661e-05;0;0,027669209850021945;0,2046934192461492;1,9645876660462707;-1,3750769201655149;2,5941921540448494;-0,969039696796276
21;600,0;30,0;0,0;-0,020151808733160782;0,01705801640297653;0,001289374785527538;0,00024703655479563777;0,000279351046723848;0,00024093660460034914;3,286818743153196e-05;0;0,02711104784286282;0,33269810312860415;2,6219652744436353;-1,9721578254967813;2,519999161608408;-0,696779231300435
22;700,0;30,0;0,0;-0,020315053485138325;0,017055696934165837;0,0012690532166120066;0,00022622755937789263;0,00027015473609951553;0,00022723770149709466;2,7590591384587407e-05;0;0,027316587068048483;0,3106032899532309;2,5082809840234828;-1,9711828788966717;2,471218274321466;-0,6860462810076001
23;1200,0;35,0;0,0;-0,02021985737521367;0,017060948358307168;0,0012621051448443795;0,00022804857742876985;0,0002448433090307326;0,00018514252215021305;3,361684261415941e-05;0;0,02936272008823905;0,28485671833136045;2,321056023203948;-1,7790910053227158;2,59520853059528;-0,9729564167544728
24;2500,0;45,0;0,0;-0,02130807845746501;0,017013455833885423;0,0012806351278414373;0,00022459277624300569;0,0003241566758531153;0,00018206886869201027;3,159163165608468e-05;0;0,031176455682970367;0,3115519158332667;2,348306247595497;-1,2317534769019718;2,875925643088653;-0,3745417997165599
25;500,0;30,0;0,0;-0,02054906999013766;0,01705375755085068;0,0013305641157769705;0,0002630027149666332;0,0002892120599290906;0,00025429988409147406;2,6574938956092514e-05;0;0,028069641008736653;0,3386941365012594;2,7912430433563307;-2,0280203403046873;2,5702150684450253;-0,4829479388437737
26;400,0;35,0;0,0;-0,019991673858747817;0,01707459136817547;0,0014110905441070756;0,0003329488380682975;0,0003395118272104648;0,0002792277993654852;1,6590997746723846e-05;0;0,03263510397351567;0,33026326754609175;2,941857967242011;-1,9125677490996689;2,7741906888199037;-0,8175682109339231
27;2225,0;45,0;0,0;-0,021037262977553105;0,017026210008830513;0,0012771693244673578;0,00022830235919672865;0,0018457958138526536;0,00018414624740297077;2,681076173657908e-05;0;0,03141081194793168;0,327786795738445;2,4145552012503404;1,5505418341376136;2,9508289340280602;-0,6918064720967179
28;400,0;30,0;0,0;-0,02048026931160604;0,017059480016950027;0,001356116380890804;0,0002858642729073275;0,0003032668430845517;0,0002584472107129608;2,5813702211503007e-05;0;0,027825201348939888;0,35919818375558826;2,8890923911486626;-2,033583849710299;2,634020662411597;-0,6246148132032431
29;800,0;30,0;0,0;-0,020459445827568788;0,01706311788727824;0,0012727854086671667;0,00021707923244891224;0,00026170421110185266;0,00021201170776724175;2,6918652040284923e-05;0;0,0307754823021746;0,2830719978195357;2,4097178421453176;-1,9509549820746885;2,545109456184638;-0,5165173010013068
30;1000,0;45,0;0,0;-0,020386781127326337;0,017060518721256208;0,0013634840055478264;0,0002998813604219061;0,0003338927101221159;0,00022107551359501056;2,5710631074850288e-05;0;0,03213921907931701;0,3336625440467525;2,77499801272388;-1,6095507560397873;2,804118036869395;-1,5463971005424346
31;1750,0;45,0;0,0;-0,02089250743577583;0,01706306875920336;0,0013090583986379678;0,0002456005869765669;0,0002862793110069463;0,00023838709649250453;1,5911721075258924e-05;0;0,03058846843170376;0,31316506411397216;2,469198810784584;-1,4506408977034198;2,797267962716464;-0,40165966939103054
32;500,0;35,0;0,0;-0,02000070850158755;0,017078877053694576;0,0014163521115600596;0,00031270627057614563;0,00033292068586106705;0,00026004172977007187;8,051134815667349e-06;0;0,030954955200671604;0,3187549466332374;2,877119295562092;-1,9054778785083542;2,7630539548567215;-0,7329781093786838
33;300,0;35,0;0,0;-0,01991382300237108;0,017061804312973286;0,0014563952877331464;0,000374256971068306;0,00033937697903533334;0,00027643062164351274;2,2291001786532162e-05;0;0,03487560372181118;0,32759837335796566;3,035525555737927;-2,024794299899484;2,81748968385843;-0,5612361804421092
34;1100,0;30,0;0,0;-0,019731052225617027;0,017045341817929424;0,0012601731765540828;0,0002180272664636982;0,00022687100932611696;0,00017771602799393515;2,9474447344973584e-05;0;0,030341302293357363;0,21530541207881634;2,103028390680359;-1,9729184934780086;2,4345530712988936;-0,5474555181767654
35;900,0;45,0;0,0;-0,020688838094664243;0,017075300070737577;0,0013865322733968288;0,00031782112835038206;0,0003223283403864035;0,00022590207173366753;2,686496864390188e-05;0;0,03174391034581651;0,34888586014401635;2,8582451142300545;-1,6265500265469095;2,8318556713816845;-1,1569692024385438
36;900,0;30,0;0,0;-0,0200555047484454;0,01705413847240346;0,0012623496805360456;0,00021742982447605294;0,0002491602532268017;0,00020419950916990878;2,82288680373638e-05;0;0,03143125886920292;0,2767494354536398;2,3067700571599357;-1,9454973156840276;2,492239706255095;-0,723471775945082
37;1100,0;45,0;0,0;-0,02081176943807242;0,017067425603918062;0,001347584103529995;0,00029696171620645665;0,00031893281118164135;0,0002127149395645267;2,258717311782033e-05;0;0,03273281360547365;0,346993207828665;2,7264612320669874;-1,5786608324729061;2,833943747712711;-1,123254246145224
38;1400,0;45,0;0,0;-0,021061643143484236;0,01704481063922178;0,0013007290796541813;0,0002610215747542189;0,0002927338643940198;0,0001964567783340386;2,7117424621011863e-05;0;0,03154105199857705;0,36540287431728247;2,6295050602403656;-1,478035214951271;2,8428294027177996;-0,8408927889460759
39;2000,0;45,0;0,0;-0,020967101168623225;0,01707416830829716;0,0012915459266939933;0,00023387937356306935;0,00025830586890289903;0,00017219793995463034;2,7815436348875246e-05;0;0,030416526097086352;0,30758631356342914;2,3928093494976888;-1,5168190122108642;2,8517492572378673;-0,920664445100822
40;2000,0;30,0;0,0;-0,02000473387590872;0,017053430196470844;0,0012206609032833873;0,00019673563082151893;0,00012620394025146588;0,00013621323459188286;3,053076263066648e-05;0;0,029648640263993876;0,1491708892149618;1,682471186948514;-1,6110362127229707;2,300103324284053;-0,5087197794632287
41;2500,0;40,0;0,0;-0,02109834739044158;0,01700742813809776;0,0012770213980996376;0,0002085673319195193;0,0003269695115871964;0,00014506268848761062;1,7651684698154606e-05;0;0,031764167783924664;0,25195791577794385;2,177916857417828;-1,3648350749784692;2,8416678477777606;-0,2944494752856278
42;200,0;35,0;0,0;-0,01958730335763712;0,017094490265212273;0,0014736793433586118;0,0004269963668852234;0,000376795981945626;0,0002698008027440888;1,673051616006088e-05;0;0,03280195669196724;0,32507317694366067;3,0564496726605723;-2,064971766147234;2,8817085775077773;-0,6852085217957444
43;1500,0;45,0;0,0;-0,020684746845231715;0,01705355968715717;0,0013367651197230277;0,00026850778703814323;0,0003023987847195928;0,00019057494437788876;8,638560429388876e-06;0;0,032317835830641635;0,3155438098297094;2,596191802775047;-1,5246382226349735;2,9855109187209155;-0,2786408091977326
44;500,0;45,0;0,0;-0,019552480548643256;0,01708127756059091;0,0014842477188774014;0,00037147488344063884;0,00036463900637911733;0,0002613355840195267;2,5089377575260377e-05;0;0,03205016647034997;0,32066365836550403;3,075270416711405;-1,7430917366716712;2,9513072174105006;-1,440444155613344
45;700,0;45,0;0,0;-0,019834445693029758;0,017089716732799794;0,0014275816254910553;0,00032556702882862473;0,0003572283935480945;0,0002562216137374663;2,0643558618503185e-05;0;0,030647401126312673;0,31364280684944706;2,9545220694127887;-1,6823150937457103;2,8506759338891277;-1,782320239266818
46;1300,0;45,0;0,0;-0,020915858881219385;0,0170674329486398;0,0013115695981291621;0,0002698664356880748;0,00029990593018096475;0,0001976181937875918;3,732132969737253e-05;0;0,03257088670247015;0,3505923465715234;2,640823438991924;-1,5712086142405497;2,7937814163639763;-1,4170647432690928
47;1300,0;40,0;0,0;-0,020521702373108023;0,01703447034422007;0,0013065567203667462;0,0002526899955637645;0,00027279324502818217;0,0001752946695713313;4,070115596761716e-05;0;0,03251942805149663;0,28857912658659696;2,5315228287700386;-1,7532491382163133;2,814527052392919;-1,2631264750065379
48;1200,0;45,0;0,0;-0,020775208542243535;0,017076961619306327;0,0013680145314774656;0,0002813556254795218;0,00031404030844667176;0,0001991499925248525;3,485826662013492e-05;0;0,030604195124415402;0,33858298164701234;2,741182942851815;-1,5603539567985345;2,866172708738475;-1,161718195441653
49;800,0;45,0;0,0;-0,02080794403986321;0,017069457878407388;0,0013972714020738155;0,0003277299101749244;0,00032608559454487003;0,0002413158652224237;3,079392682227488e-05;0;0,032759562015179114;0,34342601417667673;2,9085295374017184;-1,647075179628281;2,8338950000734555;-1,2775732096047812
50;1400,0;40,0;0,0;-0,020739844443259683;0,017044776424137657;0,0013074182543018817;0,0002446960872681417;0,00026886311971127945;0,00017342736554246905;1,1803511189728062e-05;0;0,03169871773298588;0,303275680943337;2,525302019356143;-1,6636528473508272;2,896743590550704;1,1496033795098544
51;1200,0;40,0;0,0;-0,02069890899615346;0,017042460118870926;0,0013248654965138528;0,0002570549285537003;0,0002885002653374344;0,0001956187584584396;1,5149352602232878e-05;0;0,0329558814549735;0,3052912349694645;2,6201956364732766;-1,7270133831946293;2,8580337676044882;-0,8859592935273651
52;700,0;40,0;0,0;-0,02004054141982056;0,017046151680095364;0,0014165119556345353;0,0003253890595536465;0,0003310677362443206;0,00023167660557543113;1,7889602086620897e-05;0;0,029832709623562652;0,2831726153703196;2,8410096981198563;-1,819465743136983;2,8916980255931994;-1,3783673932085323
53;1500,0;40,0;0,0;-0,020711340041544506;0,017040084261960752;0,0012892448632935316;0,00023826870793522252;0,00025690693706362005;0,00016129502521717846;2,6366025827530254e-05;0;0,030574379487251724;0,2992536360374433;2,455065933480842;-1,6726309894626457;2,897426175013849;-0,2585841239638152
54;1100,0;40,0;0,0;-0,02063798315879326;0,017034249117502273;0,0013372501896807114;0,0002769109823642343;0,0002861727758589008;0,00019616821190825734;1,9589005179943956e-05;0;0,031215577935910364;0,3123577851349123;2,680617047507192;-1,7407582146095277;2,8478963596237357;-0,2926254197584308
55;2225,0;40,0;0,0;-0,02058786978089545;0,016999628638927535;0,0012948193387675281;0,00022243043242235888;0,0015790717549758262;0,00014986824151669957;4,095148311294049e-05;0;0,028439435109356707;0,22975838776225474;2,182992595750166;1,7973878279095183;2,7986290033846144;-0,6082642880056066
56;600,0;45,0;0,0;-0,020245142194436964;0,017091953828915294;0,0014076660815299784;0,0003539633853216679;0,00033593298905386056;0,00026025855790808684;2,95571606215696e-05;0;0,031058379616578993;0,34949578733081227;2,9825109062444786;-1,7196267113659591;2,8302172926930194;-1,2534802441302826
57;900,0;40,0;0,0;-0,020101480214389095;0,017082769151669824;0,001380606263342026;0,0002997094220272224;0,00032437812782086186;0,0002173942017815521;2,2806911274066465e-05;0;0,03153677499309048;0,2957480837097397;2,7668151191050305;-1,7843161369449663;2,887434886429356;-1,2051032991111406
58;800,0;40,0;0,0;-0,02007990697999417;0,017087819570740233;0,0013951138156890039;0,00031037376065669905;0,00032574639923022903;0,0002274381940291172;1,7135907888972542e-05;0;0,028552938003248537;0,2979958385581236;2,8161605223304758;-1,7817585794814317;2,876232376584373;-1,312217266378192
59;600,0;40,0;0,0;-0,01961795823754599;0,01706974437429829;0,0013927432323692086;0,0003315252463505501;0,0003331377303348873;0,00024653943919912877;9,369663674761306e-06;0;0,03163142267984146;0,30122292335062417;2,860800073055011;-1,863219665039624;2,830387780913463;-1,2324211766711914
60;1000,0;40,0;0,0;-0,02014650471092969;0,0170565982642063;0,0013736477313537998;0,00028766609007202314;0,0003172436371213027;0,00020936510634729817;1,843442999947557e-05;0;0,029115611430471706;0,27757001455286806;2,735269457164654;-1,7841768519339865;2,9101929789497425;-1,0446545707430388
61;1750,0;40,0;0,0;-0,020854800341721946;0,017020395588163057;0,0012798195690597821;0,00022107415314137844;0,00023985805923724677;0,00023036661271564653;2,2418810614440126e-05;0;0,030880189287411444;0,26929896339490333;2,287469405919862;-1,6137499110708373;2,549191237503273;-0,8609140769374987
62;2000,0;40,0;0,0;-0,020395936003431245;0,017024265095928935;0,001297225872194523;0,00022046061288840757;0,0001966140719860883;0,00015302068400347658;2,530565571735857e-05;0;0,028366633796730982;0,23624729202879582;2,248895733966681;-1,6729110568227692;2,693837657374498;-0,4898157484877308
63;300,0;30,0;0,0;-0,019985693311843317;0,017052351312203735;0,0013511164145101262;0,00029964055189052785;0,0003245799513780818;0,0002863370040767169;2,3172144725159148e-05;0;0,033686291489921;0,3648429832264584;2,9235565748642416;-2,046149665141193;2,6625252103589414;-0,3001481890019937
64;500,0;40,0;0,0;-0,019647133726425518;0,01706726430769604;0,001500026194241193;0,0003787420108936984;0,00034988221358155683;0,0002398683727251851;1,588178291843546e-05;0;0,03461377555384544;0,2743630288429483;2,9947410780654256;-1,9091816867911766;2,973281958270949;-1,176837900123856
65;300,0;45,0;0,0;-0,019219815004588515;0,017102818889509458;0,001477496558270218;0,0004325657891692216;0,0003991148832701091;0,00026717170821181804;3,1073249409726384e-05;0;0,03611985865147958;0,32788194749030747;3,086832468144596;-1,8350960085698937;2,892757633594875;-0,9403682664830062
66;200,0;45,0;0,0;-0,02144389760766819;0,01712526725891808;0,001351523159347258;0,0004623764685329159;0,0003794731491008864;0,00023517132809688958;2,5962725227947055e-05;0;0,033212741041175387;0,3368350335648962;3,1085109819158543;-1,8895882636535541;2,9189658744691975;-1,290856428925831
67;400,0;45,0;0,0;-0,019796206274500166;0,017087379002724876;0,0013252371828853017;0,00039127214806475763;0,00034482584803242905;0,0002621621829964554;2,1053465335350303e-05;0;0,03172110193736337;0,3528910940098626;3,053583129973558;-1,8451605567166869;2,906126566993958;-0,87746965568961
68;200,0;30,0;0,0;-0,019845060207249517;0,01710976806437277;0,0013145178547882834;0,00030311879133365665;0,00031721501912095653;0,00029767770978556544;1,294888068627919e-05;0;0,03080238474819925;0,40642450699594507;3,032819447322548;-2,0797232437513844;2,736969206460512;-0,003883641244991874
69;200,0;40,0;0,0;-0,019041550531603585;0,017117195793521004;0,001404958711387649;0,0004950606729280885;0,00038294842045318164;0,00021199890811156563;2,2622524117549214e-05;0;0,030766820632763273;0,30079562392980724;2,9433576983513916;-2,113460293269837;2,9314912381055462;-1,5444977266501498
70;400,0;40,0;0,0;-0,019504418546622753;0,017083446969118895;0,0014765991520189535;0,0004154618692968292;0,0003426939800864362;0,0002495131442037206;2,107336850973345e-05;0;0,03580218377815339;0,29660218913212405;2,966696785567127;-1,995591403709015;2,8598594218247966;-1,3270073339760122
71;300,0;40,0;0,0;-0,01911293121168476;0,017101069462600912;0,0015138731391287573;0,0004504214003875689;0,00039416778417591464;0,00023936680975198416;2,284511694353117e-05;0;0,03227644277335509;0,28117100042801896;2,9979898685430726;-2,0223952783593573;2,9890361187484014;-0,9956913971550346
72;100,0;30,0;0,0;-0,019525227449143666;0,017161078187778643;0,001321962755373242;0,0003949874777857697;0,0003449851201951136;0,00028359693323313395;2,4948313644136327e-05;0;0,03053329094041564;0,37227198603571876;3,0799349577146775;-2,115559648133152;2,791743350724063;-0,5890786227417163
73;100,0;35,0;0,0;-0,01901294748532709;0,01707206657323115;0,0013077116934787966;0,0005206095528127059;0,0003662099765125598;0,0002096093405087446;2,9217588436657167e-05;0;0,030187103241423794;0,30826153716819127;3,0077394586306263;-2,1701362976375393;2,804012459211617;-1,4323403448057235
74;100,0;45,0;0,0;-0,018828558977358814;0,017160910072381703;0,001272729828583573;0,00046655753816825577;0,00036475443071276305;0,0001999330503862668;4,5627412633472525e-05;0;0,026702431927320965;0,33427010514503974;2,9833753346989584;-2,049247696063283;2,862703145710038;-0,9278426154718425
75;100,0;40,0;0,0;-0,018589127637045826;0,017104166708458997;0,0013144675473372252;0,0005124441807707368;0,0003802172791453006;0,0001671840613247914;3,480826437253854e-05;0;0,02632682943331416;0,2821135678690741;2,883708690582321;-2,3155136344609093;2,8111147487010144;-1,4399785136628025
